wallet,deposit,borrow,repay,redeem,deposit_count,borrow_count,repay_count,liquidations,repay_ratio,score
0x05407ddf01b09c3a04694bf34cf717934c03209a,173388872660.9105,0.0,0.0,0,1,0,0,0,0.0,700
0x0540a183be580660a4c7399311b080fe13b06a11,289483892971662.9,2507670736223300.5,0.0,0,13,20,0,0,0.0,500
0x054161306434f11bc27a980745a7e35f5e99cc17,14916069585849.88,11024077176040.016,0.0,0,2,1,0,0,0.0,500
0x0542e8f95f765b81cd6a08db37d914f664db5d3e,3984960955751.3076,996240238937.8269,0.0,0,2,1,0,0,0.0,500
0x0543c0669a824f5f4c1b5af7bd7dd73112656d39,1.007210733657337,0.0,0.0,0,1,0,0,0,0.0,600
0x0544c10cf254eede9711b9fb6cc803ff3c3bb628,150006417667.22754,15750673864.977104,0.0,0,1,1,0,0,0.0,500
0x0544ca49c5b41eaa5a150f44c158ea2018dbbe97,11191814376.473717,754094659.8492197,0.0,0,1,1,0,0,0.0,500
0x0544d1c4276d8b42281cf967698a1501fbd8a5fd,1544288399143.2905,0.0,0.0,0,1,0,0,0,0.0,700
0x0545a605a6b0c42bb5bd01f918e17d7347095acc,7351505399128623.0,0.0,0.0,0,13,0,0,0,0.0,700
0x05463e72f20d07cc76b2380d697985964d6bfa14,2.071409731782225,0.0,0.0,0,2,0,0,0,0.0,600
0x0547f0b062e31e283c58fb3b178523f4b26357f7,4.222750518246123,0.0,0.0,0,1,0,0,0,0.0,600
0x054a164d91efa1cf07c2f682d2c9d618c9076f85,7567.3643693368285,2979.5513094707903,0.0,0,2,1,0,0,0.0,500
0x054b08dbe43a7e1bf00a03ce4cc9bddeb356eee2,455626217404924.3,0.0,0.0,0,13,0,0,0,0.0,700
0x054b2fbc2a88bd6f7219de60848c85ca7783d568,1.1079098398242548,0.0,0.0,0,1,0,0,0,0.0,600
0x054b4084307ba341e79624c84d808740cd229b8c,1076988385582.3712,0.0,0.0,0,1,0,0,0,0.0,700
0x054b49656de7546c6b5b69155cf5c620618af6e3,855.0348961609637,0.0,0.0,0,1,0,0,0,0.0,600
0x054cd5c13b59ec46a33dc96dfb9f99d38fd94d53,1.106736133690259,0.0,0.0,0,1,0,0,0,0.0,600
0x054d29d18b24b116cf1ec97526fdf92244ffdb85,3103286799020.6387,0.0,0.0,0,2,0,0,0,0.0,700
0x054d68e679dcc51ae2f9bd66d0e260947225d128,1.5748594436068782e+16,666702821666324.9,8156.743497410854,0,14,6,2,0,1.2234451741218498e-11,600
0x054e37b3dfe1cc195847a10cfe12fe9a524d594f,1.1807719366758167,0.0,0.0,0,1,0,0,0,0.0,600
0x054e3d38670dd99c5404bd6dbb201f814d2fe4ee,1.1060024371169894,0.0,0.0,0,1,0,0,0,0.0,600
0x054ecf2c2c0e21576b16f6b9877e0d9f18740528,0.010913491586097534,0.0,0.0,0,1,0,0,0,0.0,600
0x054f16fa8ecc15dc47d22422d3d864eba43e87cf,2472753224123810.0,372275406704884.2,221412128412563.34,0,36,23,11,0,0.5947535733621118,750
0x054f3f0b924c04cffbb7da01758916c2ec2b8ab9,1.8715645258778064e+16,144120676208334.56,12037.493926909901,0,28,10,4,0,8.352371251373415e-11,600
0x054f52abacec7481b912135356da0e893af5a36b,1810168689961997.2,69051990179210.61,69167055242865.58,0,15,24,10,0,1.0016663540523068,900
0x054fa0f8cde92f9fe429a514b7f050763178b064,14546322834489.418,0.0,0.0,0,2,0,0,0,0.0,700
0x054ff0420b375e27e43998a97a244eaa51e5b1cd,1.0937212170347552,0.0,0.0,0,1,0,0,0,0.0,600
0x054ffb629aae21f407a63e3ce78e9878d53c4450,111918143764.73717,11191814376.473717,0.0,0,1,1,0,0,0.0,500
0x055009e026b441f8c23fa03dd4956262c3e266e3,682466397626274.9,0.0,0.0,0,4,0,0,0,0.0,700
0x0550dec49ceb48508c847161bb2486fff347d6fc,3126647172691537.5,1920257224089681.0,1130736554173831.5,0,15,8,1,0,0.5888464003617377,750
0x0550f5196ec5c453f8326c7b9bbc3ae60acaac7a,404912268901584.3,190.98253757875796,183.05165221205124,0,5,8,5,0,0.9584732433276202,750
0x0551a19e92fb396e52d65d1de668d6ed7c7d9202,9906970813.586071,0.0,0.0,0,2,0,0,0,0.0,700
0x0553aeaaa787ca5bbca6e172d3fde33957ff4b91,4.0176541979228856e+16,2858522946760309.5,2858522946761117.0,0,43,10,6,0,1.0000000000002824,900
0x0553bbd6525c779c8d7b529b85c1fb04183df542,98579350236.55005,0.0,0.0,0,1,0,0,0,0.0,700
0x0553d865f1b279d87fe296ad28af11b02a7274ef,814150044347716.1,151088354734682.66,150111117838876.7,0,5,2,2,0,0.9935320170934283,750
0x055403dfcc60b0cb1205bab91a9001700a969f10,3280532117.596669,0.0,0.0,0,6,0,0,0,0.0,700
0x0554408aad2b092973f5b44f4325f8fd2a1d8376,10278.824673135794,0.0,0.0,0,1,0,0,0,0.0,700
0x05547ef01188a7ce563d44cb26391f1d24a51683,6624984771288649.0,1558.4462208826671,1558.4462208826671,0,1,1,1,0,1.0,900
0x055622a2fda7d6f3b813adcc70a32203e2eabc58,3.0686086650005188e+16,18528.76204172481,18548.36002827428,0,13,3,3,0,1.0010577062032173,900
0x055673880d2f505fd0a8ed40ed0bb96641100957,1.1029933302188102,0.0,0.0,0,1,0,0,0,0.0,600
0x0556817d5a64bff612ad0b13da3e9f026053b48d,1.096987152271701,0.0,0.0,0,1,0,0,0,0.0,600
0x0556ba62cf5325e058d1ab758f76e9c0bb201ed9,5862889925331754.0,500.6655805433755,500.9697236616101,0,6,1,1,0,1.0006074775859457,900
0x0556d8577f44cd4aa6d0fd89b6670e6ca2fa7fd6,89808895889086.34,60927847364454.234,0.0,0,7,6,0,0,0.0,500
0x0556e7b4190a2a17cf5d1c549b2fed7f34622a8c,223836287529.47433,55959071882.36858,0.0,0,1,1,0,0,0.0,500
0x055733d53eb3ddfb8395e9c9856dee0ec26283a8,2926224842372.6123,0.0,0.0,0,1,0,0,0,0.0,700
0x0557d5aeec6f2dbffdc2a4cdce59ae3286a2e896,3.1384539279740804e+16,3693012507379030.5,2566274124452754.0,0,62,30,17,0,0.6948999277216273,750
0x05580b7f012c40f0ed632cac5452baf95e1628bc,5.080493744366643,1.0160987488733286,0.9924164154348137,0,1,1,1,0,0.9766928820011103,650
0x05587a5e2cc8e154373ad05db9738ab3e672fb79,3203697603892491.5,104952607961269.86,1018.2555193542257,0,23,11,2,0,9.702050660141647e-12,600
0x055948f72297ed3b34a97dc35fa47b318cc7514b,1450491958478653.0,412570058630634.94,0.0,0,4,2,0,0,0.0,500
0x055994e836a0d561af0cbc04b9d3a6682debd0c7,1.0871590533469444,0.0,0.0,0,1,0,0,0,0.0,600
0x0559f1ea983c22b31da99d916b69bca76ec2d860,15854237614.713926,0.0022509558575093108,0.0,0,1,1,0,0,0.0,500
0x055a875cd844f04a2c2ee1bb72999d7e7b40761d,3.958558278990721e+16,5725925033919902.0,4837598067108006.0,0,130,80,62,0,0.844858784991155,750
0x055acb1b90797996b4fa1f7605e74b84887e3821,340845047078662.44,0.0,0.0,0,1,0,0,0,0.0,700
0x055aec00dc22bfca3f2acf092148bddf218e1ac7,113.37247041067776,0.0,0.0,0,1,0,0,0,0.0,600
0x055b202158a09b979e283c46bf364906267b7a7a,35800688261141.42,0.0,0.0,0,1,0,0,0,0.0,700
0x055be3a0cff9bfefc49a270e6a4cf4ecf70b8779,0.0,1.5168254643899038e+16,3.029278305892125e+16,0,0,3,6,0,1.9971172537708934,800
0x055c23e9781d408895ce4d6f3f3fb6e5ad55f730,2186504190986161.0,104301774794075.55,104818765269664.86,0,16,8,3,0,1.0049566795637948,900
0x055c5967aaf0b69868783c0527e526b7edc3f0fd,65135021519371.266,42286134682685.234,698276591692.2527,0,2,1,1,0,0.016513133605899753,600
0x055d4bc9855caba4d63b3276fddb0334060c5573,1077180711354757.2,436.00812416280127,434.7361414422562,0,1,1,1,0,0.9970826627990306,750
0x055dad607b7b17e3b51ddcaf14b69ec081bc253d,11191814376.473717,1790691182.3095918,0.0,0,1,1,0,0,0.0,500
0x055ec9b317dd215d37330ba8f41c70bddbf45678,2476789227080460.5,1515207663732884.2,1448829518457601.0,0,75,34,10,0,0.9561920475562055,750
0x055f10edf3684e20dca3c20c063c736da702bcfb,4.701989707815791e+18,3.349712736115859e+18,0.0,0,42,12,0,0,0.0,500
0x055f6af93f25e2fadcd2dd3e6bfe6cffb1bd4f83,56310689338990.64,0.0,0.0,0,2,0,0,0,0.0,700
0x0560f3ac84eecbcc480af7ebe93313da8f7ea414,5.0408204655669304e+16,3.201610583314666e+16,2.334242829982954e+16,0,72,57,68,0,0.729083931115159,750
0x0561141d896f112dddd1b23ffb86574a1a20d634,2133619533749.5933,0.0,0.0,0,2,0,0,0,0.0,700
0x05615d12837d86fef13a82ba9667bdf7945ab86e,1.0978189022707154,0.0,0.0,0,1,0,0,0,0.0,600
0x05630e6507c8cd2cffad16a4ad1e91d5cdc4d020,1.1057639047866372,0.0,0.0,0,1,0,0,0,0.0,600
0x0563fcc76d4a53c1eeb2ba05655035c0ed04e152,163669692792110.12,30.123378051404565,0.0,0,4,2,0,0,0.0,500
0x0564172c94b328dbc7e138a4e6d7214351badec3,2607079459545729.0,0.0,0.0,0,2,0,0,0,0.0,700
0x0564a1ad815472f0cb047f6b1b6f6003a25fe75d,15854237614.713926,0.0022509558575093108,0.0,0,1,1,0,0,0.0,500
0x0564b84258949c6180e6ebf4c5a8c9d3b29b444b,2.190112254011165,0.0,0.0,0,2,0,0,0,0.0,600
0x0564ecd1b6a8e3475f66e3f879ac5f26e8a56bef,15854237614.713926,0.0,0.0,0,1,0,0,0,0.0,700
0x0564ef02d9a6c0cd54ea09a05d1075defdb44a20,47759090348829.14,0.0,0.0,0,2,0,0,0,0.0,700
0x05650a088669d09a70c1fbc3cea48a9ceaf33f0e,357599379607.6686,0.1602894942663622,0.0,0,1,1,0,0,0.0,500
0x05650c164aa6b7f73819f2df6d0dca58494f9619,1008692583980.7933,0.0,0.0,0,1,0,0,0,0.0,700
0x05652f73f092d02985a3acf758e2841056fada7d,218115833242.1784,0.0,0.0,0,1,0,0,0,0.0,700
0x0565547f1f76a5453ff27730f390689479637cb8,1158216299357.468,0.0,0.0,0,1,0,0,0,0.0,700
0x05679df1e0f5719dabb8cbbfd46d9513c93907d0,1.3530454127544062e+17,3794965452822778.0,0.0,0,26,1,0,0,0.0,500
0x0567d99a4420b8da0fd91c5ecba78955c04974f0,418667800346532.0,279.7281483410558,280.8886902025465,0,90,1,2,0,1.0041488204471853,900
0x05682a10a7ff570e61ffc585042f3730f726c456,64933773574636.25,0.5527506015777917,0.0,0,7,1,0,0,0.0,500
0x05683c2ca8cda1688438c5c75568ee0e2f6e750d,6835232381437791.0,0.0,0.0,0,13,0,0,0,0.0,700
0x0568c540bc2382dffe1527046a2857c111840fd2,3218546610805.2124,0.0,0.0,0,3,0,0,0,0.0,700
0x056a2909f81c63a6b18798c335a3f593402489c5,1162926149950711.8,48169481207083.31,48422206406194.87,0,8,2,1,0,1.0052465833714312,900
0x056a560537b780be6a4c35079cedb77822c58d82,1.034230263376145e+16,792373686145163.1,151816.23997897955,0,46,17,17,0,1.9159677136371583e-10,600
0x056ac604d80cf08a97d6d17a6d637e02a8103ef2,260606268.4201677,0.0,0.0,0,70,0,0,0,0.0,700
0x056aedee9d9817627996c2e76fb08b3e180b8184,9.98343097543043,14.01903600807417,13.982414290895417,0,1,2,2,0,0.9973877150213708,650
0x056aeeaf2edcc549796287d271aad19fa44e6203,1052586183679.2858,0.0,0.0,0,1,0,0,0,0.0,700
0x056b1e5ba8dbdc1ccb9f51c14551e7fe97f1e3a1,2.0195541277483615,0.0,0.0,0,2,0,0,0,0.0,600
0x056c440156eae478b7532a79788a69ddcea63a19,183150557586.47812,0.0,0.0,0,1,0,0,0,0.0,700
0x056d7935d510c740785624591be14745aec5e704,162110972321.39508,0.0,0.0,0,1,0,0,0,0.0,700
0x056daa8c2878e9172dcf2d7054b075acce22d515,559590718823.6858,55959071882.36858,0.0,0,1,1,0,0,0.0,500
0x056e5648032e696461424fefbefd5660acc56d9b,1412621717747863.2,564389686731218.8,564389686731218.8,0,1,1,1,0,1.0,900
0x056eef32237b76e52da3b4268b0a77bd1c37404a,66553916099096.91,25.479172762193173,11.948928889102334,0,2,2,1,0,0.4689684787110727,600
0x056ef71e202603e3aad84d42aed3632e995eac70,16617307853.262938,4802690131.000849,0.0,0,1,1,0,0,0.0,500
0x056f38256f23c1e0bf991b9eeefdfdf3eb64a6ce,71833985580.00003,0.0,0.0,0,1,0,0,0,0.0,700
0x05702d661c46a12e318cd412e2f164b3c35450f4,227574904378.6924,0.0,0.0,0,1,0,0,0,0.0,700
0x05717e961ce740ee2692a15a0f58f34825e8bb1f,89731575319800.06,0.0,0.0,0,1,0,0,0,0.0,700
0x0571b1369eef3221ea6769d93d48bf49d821ab86,1.0670242391386424,0.0,0.0,0,1,0,0,0,0.0,600
0x0571c2fc7b5024f1efbf51f529e45625e63b2ccf,1119181437.6473715,7.30433600465964e-05,0.0,0,1,1,0,0,0.0,500
0x0572826741f58b2ffabc6fe2b196ea77993442d8,1495762.783467345,450190.6416002189,479258.1317959497,0,3,5,2,0,1.0645670689475226,900
0x0572bb5ba631fad81c3d911cdffdabdbeee2735b,38718264106.61823,0.0,0.0,0,3,0,0,0,0.0,700
0x057313f0809f338763ddfc005e43ca7d9fac0a10,8167400456674665.0,806364075065497.2,806364075065497.2,0,1,1,1,0,1.0,900
0x05738aa4019e4bd797c4670fe66641ceaf88b2fa,2121570625329957.0,300504658747610.1,174249881268467.28,0,13,6,2,0,0.5798575036895433,750
0x0573c1458426e6c0baf682596a88b1ecfd1e5b24,1016185036213.3313,0.0,0.0,0,1,0,0,0,0.0,700
0x05747b9294fdb5d9e4fb24250807142c82311c32,1564711262023.1445,0.0,0.0,0,1,0,0,0,0.0,700
0x0574d93609ad75fa73eea91576a274873d8c3079,9173.712635491891,0.0,0.0,0,1,0,0,0,0.0,700
0x057536f8e7ae97f17aa5fd21bd7942a7fe152241,796912914053.713,0.0,0.0,0,1,0,0,0,0.0,700
0x0575d52465bf30e9c0bfc3fd7256e4743a2f11fd,6.203841226574542e+16,2546157355771093.5,3063.861051571273,0,57,24,4,0,1.2033274552441773e-12,600
0x057639a8a802d8f5ce025dd6dc149ba1d17d234f,223884991604896.16,25134258950393.516,25125218478972.68,0,5,1,1,0,0.9996403127922459,750
0x05773554ce76136914c2623ff5a6cbf9060c9d4d,18019164958548.297,0.0,0.0,0,2,0,0,0,0.0,700
0x0577ba0a9145afa894becc8f2387711fd48a6e04,1.1298883428104338e+16,4400.97715924511,4406.737263156969,0,15,6,12,0,1.0013088238596646,900
0x0577d10320eaecd294b5d92ea3c4f09fddcf9943,1020619756576.0021,0.0,0.0,0,1,0,0,0,0.0,700
0x05783f328f8d64bc7f230911a6605165a2300360,102.68236466110031,0.0,0.0,0,1,0,0,0,0.0,600
0x057880e32656dee0cacd1188cc231e13a80dac65,12790934612683.428,0.0,0.0,0,1,0,0,0,0.0,700
0x057abc564ba0e32611387cc3964d2c465c2018db,100.06315529861902,0.0,0.0,0,1,0,0,0,0.0,600
0x057bcaf22fe3994333bea7d27009ff27b95fb12f,2149338701223573.8,736.288800296503,0.0,0,8,2,0,0,0.0,500
0x057c1c29f1e071c8a4f92baf4255e8b76e5f8eed,1.612085092550627e+16,22763.717589489606,22940.494209414508,0,8,7,9,0,1.0077657183731064,900
0x057cbdf52f285319235983ef77ad96dfc9ce9620,2.891658997605323e+16,794287352727066.8,14083.50345129673,0,28,6,3,0,1.7730992949772056e-11,600
0x057d1a2b6ee1c3f1e478adb3059fd1541900e26f,1353901403176727.0,498905175280579.3,494602409813075.5,0,4,3,2,0,0.9913755846186924,750
0x057d7248fcf362236e61b505868be9678b609538,0.9887981759464893,0.0,0.0,0,1,0,0,0,0.0,600
0x057e26424db996ccf850a5e4d52d0c2457587d7a,2.609022961044714e+16,8251.66141589047,501.0071580889691,0,11,8,1,0,0.060715913176486454,600
0x057f4e2ed5cddbbe33cd90e821d28c8b3ff29796,258947637600000.38,0.0,0.0,0,1,0,0,0,0.0,700
0x057fe25001337cdfd44a7917fb999290f93e35f4,12.001124115053113,1119181437647.3716,0.0,0,1,1,0,0,0.0,400
0x058029f046ce0868cd7045343d3f831feae523b5,21994998718.161392,3792241158.303688,0.0,0,1,1,0,0,0.0,500
0x05804c97ed9afda7533ec39f942dc2ba2d02031b,1.005734292265249,0.0,0.0,0,1,0,0,0,0.0,600
0x05805ef5b428b765d10916c6e65362cb141d7b35,1162145454746.6753,0.0,0.0,0,2,0,0,0,0.0,700
0x05808c037e9f759096cf77a7f1f50a9f01dd5c56,1.4914714766136328e+16,7834445447254881.0,3701706080306205.5,0,49,17,18,0,0.47249114251006114,600
0x05810cd51a819eb4cdfa4bdba27a90feec167926,4096265297435657.0,640060503989484.9,1681.1683788481066,0,22,9,6,0,2.6265772819435293e-12,600
0x0581aa730b3b1de111680591745d2a4c2ef3e064,10103472326702.852,0.0,0.0,0,2,0,0,0,0.0,700
0x0582a627a632dbf689786b1e537d22062706baa1,451330053056959.2,120217882428338.42,120551676301299.17,0,5,2,3,0,1.0027765742185628,900
0x0582d6feae3fb27cb31826ea30a45f0e5b86ce7e,32562858606.060387,4994815496.772845,0.0,0,1,1,0,0,0.0,500
0x0583035204b3053085f8a5dd580f566bee4a89b8,1.1161569496554564,0.0,0.0,0,1,0,0,0,0.0,600
0x05834fc3038acb6434e5930f351947af0d6431a0,2.259609878203447,0.0,0.0,0,2,0,0,0,0.0,600
0x05836bb87ccfe6f364b7ec7f821bf6431ff4270f,1.1061863749403542,0.0,0.0,0,1,0,0,0,0.0,600
0x058440976f25ab70e3ed83980138806263e56994,111918143780.52899,27126675976.170334,0.0,0,2,1,0,0,0.0,500
0x058476edacb23e9507cff379e7dd8cf4dee4d2db,6.967195708940062e+16,161079.6074071714,161142.34115406024,0,7,4,3,0,1.0003894580319548,900
0x058494fd3ad045bf0b7af25733555c64e742852f,1343187077547.3289,0.0,0.0,0,3,0,0,0,0.0,700
0x0585a7671569aab97fe798ed25b3a03a148f9179,0.4586387003484191,0.0,0.0,0,1,0,0,0,0.0,600
0x058607160117c0a9c2af83cce266a9541ff341fe,2.036959177501891,0.0,0.0,0,2,0,0,0,0.0,600
0x05861850bdb054b967c9405c4d8baef2e047473a,1.6892406002174844e+16,2006549272244158.8,2018045159469130.5,0,28,21,11,0,1.005729182624115,900
0x0587a761fac209de0d9bb6e186fa21523582d028,1.0054008533587215,0.0,0.0,0,1,0,0,0,0.0,600
0x0588fc09cfb90f057eb8bd46344ab483b7c42dd1,5438774713371411.0,1905976540466388.0,1899286746173040.8,0,4,5,7,0,0.9964900962045891,750
0x058996b42aeff3012d868ee5e116e8616ccd8f85,2078099466513.3657,0.0,0.0,0,2,0,0,0,0.0,700
0x0589a45d8e905150cb4f229cd30c54ef1202a84c,2.22908587114404,0.0,0.0,0,2,0,0,0,0.0,600
0x058acc4702748c7eddf2bf77831a0300f68a8660,1.1084429069598207,0.0,0.0,0,1,0,0,0,0.0,600
0x058ae85d9747b3003366b375b4643d51c9100d0c,2.975297756457427e+17,2.61426547820714e+17,2.2939137144795418e+17,0,57,40,24,0,0.8774601254547052,750
0x058aebff10cdc3057570cfc360ab9754da0d1241,1854016435080359.5,800650238266297.4,806054793365446.4,0,10,4,4,0,1.0067502073200552,900
0x058b0479324ccba9a002ab761bf74ed6ff361525,625922.4909036842,499446.03687452927,500836.7256590337,0,5,2,3,0,1.0027844625481608,900
0x058b0a724821bb506ebd683915829ff9db65542b,1666689778790402.2,617164800000000.8,617164800000000.8,0,1,1,1,0,1.0,900
0x058b0e59b6dd493ec3a7fd35de80c2f0a761d994,0.01286942871618047,0.0,0.0,0,1,0,0,0,0.0,600
0x058b10cbe1872ad139b00326686ee8ccef274c58,4.168231289425791e+19,3.090979459975105e+19,4.809780306062499e+18,0,257,100,27,0,0.1556069966929265,600
0x058b6e3812f85da4468cf55d98361436bc8e34f6,118304899823918.45,53.53442734338675,53.67088904527401,0,3,2,2,0,1.002549045701226,900
0x058b7ae6b79a769d365eb52883369b6fda899ec5,220917602978558.2,4832.934739738959,4843.231690673218,0,9,7,10,0,1.0021305793454216,900
0x058bea196cb4c1ef5019b0ae902fe3ed1021136c,659299769821840.1,0.0,0.0,0,8,0,0,0,0.0,700
0x058dc0637fb47ad027cfe61c41f51bc8dd62ab74,992505362.3945881,0.0,0.0,0,1,0,0,0,0.0,700
0x058e6cf8872e54f8196b0dfb354344906a0798a6,186548699509682.62,50.08318840000007,50.12767323624761,0,2,1,1,0,1.0008882189347104,900
0x0591a3e49be38e32391eec94b054e0e38857fc78,235232801843.4882,0.0,0.0,0,1,0,0,0,0.0,700
0x05924fea07959afc5ab178eb9de5403850299214,2919934898277378.0,1435154674199367.5,555709802695689.1,0,8,6,1,0,0.3872124814739596,600
0x05928b30cdadf923980ad00655f89349d08751fd,6829560601974430.0,9185793668827.838,4601.340628646079,0,14,5,3,0,5.009192231544252e-10,600
0x05941c397545b80cc196fe139b989ab1be63197c,1.8129183362458556e+16,9411905085751848.0,9400255926689662.0,0,3,2,5,0,0.9987622953104551,750
0x05944805b5175cc70253ae77dbe63e3702dd82ce,149559790420670.62,0.0,0.0,0,5,0,0,0,0.0,700
0x0595088cc2e0fca96cd7815633d0ff2cd3e7bbc7,63853813970820.16,47.82785940618348,47.82785940618348,0,1,1,1,0,1.0,900
0x0595228bced10a0b0f0654331c68a47f1952560f,3242653671360.311,0.0,0.0,0,3,0,0,0,0.0,700
0x0595be8ecbaaed83317629be7842884fdfd72b5a,0.011796385668200005,0.0,0.0,0,1,0,0,0,0.0,600
0x0596ba515818c72366468b40a93e38f8e44a4e2d,1.4034023446197885,0.0,0.0,0,1,0,0,0,0.0,600
0x0596fa0d5905a2ff0d1d48e5a3ccaa965e04456b,221575797941534.8,37714076851734.125,503.1915833653839,0,18,3,1,0,1.3342274963897115e-11,600
0x05976ae3ab8e6b3b01039f616670d3dd18b440a8,1.0692138908949098e+17,10727244629763.143,33802.0715543673,0,27,21,11,0,3.1510488220416066e-09,600
0x05986ff3f0e4c621ba6484762f2d734201c33b54,203634252939733.28,64.33210199823363,64.47846171351765,0,5,1,2,0,1.00227506502567,900
0x0598b27a62dfed32267c65f71d212636828a5599,5.650634104868239e+17,9.213450653131552e+16,9.309589719723618e+16,0,10,9,7,0,1.010434642807729,900
0x0598d15a97428f9b39b1e463b84142f8cf5f1028,1113608725270.269,0.0,0.0,0,2,0,0,0,0.0,700
0x059949cb13386014e50039c5750b5f160b0d2778,1.4534998210434755e+17,1.2116803579103086e+16,1.1814888030588592e+16,0,149,50,67,0,0.9750829047823153,750
0x0599da9dc8adf0baa33b49aba6e560a9486e61c3,175025698953.96985,0.0,0.0,0,1,0,0,0,0.0,700
0x059a31c502a18b453acb1da46fcccc3d42509758,68603123796322.05,0.0,0.0,0,1,0,0,0,0.0,700
0x059ada41ed6f1b53a6e4328b2f561a43d69ddc08,1357956673729.1824,0.0,0.0,0,1,0,0,0,0.0,700
0x059b254553bb97ca61a99c2bbdbefb594aa94365,11302775100119.223,1369771636944.6296,239494126932.863,0,2,3,2,0,0.1748423755269683,600
0x059c258fd2f2d2883ae98da6c30cf609bfd6fc87,69105708839519.43,0.0,0.0,0,2,0,0,0,0.0,700
0x059c7e54771374cf7bcb433443be573e45fe07a6,12403611674.34829,0.0,0.0,0,1,0,0,0,0.0,700
0x059cb401dd05cd9abfe746ba3f695b41e2046914,1.1110320555784878,0.0,0.0,0,1,0,0,0,0.0,600
0x059df01c9ce8a32c9a278fa65306cc4ac1e77268,1999730684597.6316,0.0,0.0,0,2,0,0,0,0.0,700
0x059e3b842d48b5c37179903d12684b1a1ad2b1a7,1.1163510469420945,0.0,0.0,0,1,0,0,0,0.0,600
0x059e51c98c0a5b89624e8c1937a001dbeaceda8c,4426273884007381.0,2206882016134416.5,5935.013708806848,0,2,2,1,0,2.6893207998507514e-12,600
0x059ecc2543ebee56fd21209a229969286840ce3a,0.0,31139411533.50268,62442583830.00728,0,0,1,3,0,2.0052589549685527,800
0x059f81468793528b6ab5d33b79c6f77274f9a6dd,9784.711582803497,0.0,0.0,0,1,0,0,0,0.0,700
0x05a03c1a64d75016a870f5abde6c85539cd38ec8,1.3626742365994532e+16,7447.595788913679,4326.202006055854,0,26,10,7,0,0.5808857151586744,750
0x05a082d4a4ae72304cb0518eaf460fa474f00620,1205665316285853.5,496750800002712.5,491527936486768.7,0,54,15,6,0,0.9894859484556133,750
0x05a08ee67f851cf618de3922d2c9da56fd7838b8,976.006591773821,720.2807585343494,16.380642485110265,0,1,2,1,0,0.02274202426070929,500
0x05a09bd0798c0320678f760890731fbeac9b0b62,894204108912112.2,367705853153095.56,0.0,0,11,9,0,0,0.0,500
0x05a0d58fe46c6f113ca23d43e73787d25c769017,0.01366602144815882,0.0,0.0,0,1,0,0,0,0.0,600
0x05a0fe42815aafbedf44e623d639ca097f29701e,107529572331856.34,0.0,0.0,0,8,0,0,0,0.0,700
0x05a120746daac8c26b234a7387ec17ba6df9079f,239010950462866.7,128.37890488443912,0.0,0,3,2,0,0,0.0,500
0x05a1426afaf2fd88fff3f6de78c0544462dba3e9,95364156695813.81,0.0,0.0,0,4,0,0,0,0.0,700
0x05a19e0c1ed3da29eb0cc4f2e79dbef594bfbbc7,159134868536.60547,0.0,0.0,0,1,0,0,0,0.0,700
0x05a20d98ca4196687b9dc5305e1f4841d4cecc7a,1.1101524094190016,0.0,0.0,0,2,0,0,0,0.0,600
0x05a28038dbc46d2f7c9e819d0ef6380499bf54d5,0.0,1601.0812253596703,3201.306359789924,0,0,1,2,0,1.999465304498075,800
0x05a2b91edda4d53f8546fa29eff0b9a6a61bac38,3267933571654.706,0.0,0.0,0,2,0,0,0,0.0,700
0x05a344b63615ff8e48d70e067738920a84cb2fec,6241040926926.905,0.0,0.0,0,2,0,0,0,0.0,700
0x05a404de8ddc44db9c9d579fda11e088a66fd1d9,9.96458644245001e+16,3.985834576983917e+16,4.624043458516012e+16,0,1,2,3,0,1.1601192596444954,900
0x05a46cd17bdabb0b230832b93b3f9d72bff942ea,0.14975867004210114,0.0,0.0,0,1,0,0,0,0.0,600
0x05a4a3c1fe0916ec75df97a03cb0d8b8408ec402,347092963229784.44,144.50333844525255,144.8324724912318,0,4,2,2,0,1.0022776916403489,900
0x05a5512222dbf0a2227187ea096bc39b6b9b4991,320356602780850.8,126766222610256.28,0.0,0,8,5,0,0,0.0,500
0x05a5787e3bd8478b9ba08a0ef2036296bc0edf87,16328674771024.887,3462108857508.023,2957561254269.0215,0,2,3,1,0,0.8542658177414538,750
0x05a579affa31012fd2af5f479c5ba8147956ed73,1016580493542.6157,0.0,0.0,0,2,0,0,0,0.0,700
0x05a5a6087274ddaac3b52ebb6935866c650a9083,1.2831450215810936,0.0,0.0,0,2,0,0,0,0.0,600
0x05a6cac0b7e4b030c2cbbbca93f72e3b203acf06,0.09967725552353245,0.0,0.0,0,1,0,0,0,0.0,600
0x05a726aff20ab6b723a147fcb19d3fa6433d627d,9.409274252474273e+17,1.5918913523134998e+17,878212.7082815571,0,34,25,25,0,5.516787983082189e-12,600
0x05a814ca775fbaa70d568cd825ff8b3de2e14dea,158809462443.8203,0.0,0.0,0,1,0,0,0,0.0,700
0x05a878a8cfe334b909c5108775b6aa23745f390e,57156061503912.0,0.0,0.0,0,4,0,0,0,0.0,700
0x05a9015530f7e4261797b1506af6fb4d8981f918,1487035268053689.2,1102287842676669.5,1141410137534601.8,0,7,2,2,0,1.0354919045128286,900
